id,latitude,longitude,int_backrest
12817862897,43.647049,1.5278015,0
12817912956,43.6384511,1.5224111,0
12817912957,43.6384265,1.5225142,0
12817912962,43.6383453,1.522188,1
12817912963,43.6384961,1.5220015,1
12817919627,43.6469365,1.5287124,0
12817919637,43.6473456,1.5284252,0
13062331672,43.6345021,1.5576251,0
13062331673,43.6345,1.5575276,0
13148987406,43.6769731,1.5326052,0
13205083300,43.637815,1.5965304,0
13205096524,43.6377849,1.5965267,0
887777156,43.6825284,1.5848606,0
887777157,43.6823271,1.5849486,0
887777158,43.6823371,1.5849664,0
887777159,43.6823468,1.5849824,0
887777160,43.6823576,1.5849968,0
887777161,43.6823691,1.5850166,0
887777162,43.6823795,1.5850326,0
887777163,43.6823903,1.5850486,0
887777164,43.6823992,1.5850677,0
887777165,43.6824123,1.5850832,0
887777166,43.6825247,1.5848809,0
887777167,43.6825232,1.5849032,0
887777168,43.6825186,1.5849267,0
887777169,43.6825138,1.5849497,0
887777170,43.6825108,1.5849704,0
887777171,43.6825074,1.5849923,0
887777172,43.6825031,1.5850136,0
887777173,43.6824994,1.5850363,0
8807286994,43.6763715,1.6239877,1
8808377831,43.6764959,1.623636,1
8808377832,43.6764372,1.6237228,1
8808377845,43.6764301,1.6243719,1
8808377846,43.6764461,1.6243324,1
9777016601,43.6570189,1.6617518,0
9777016602,43.6570177,1.6617662,0
9777016642,43.65725,1.6599479,0
9777572951,43.6765216,1.6241825,1
9777572952,43.676532,1.6242138,1
12923636634,43.6924403,1.6555732,0
12923657735,43.6923984,1.6557915,0
12923660170,43.6923447,1.6561121,0
12923662298,43.6924977,1.655367,0
13128712194,43.6143835,1.6310844,1
13128732358,43.6140261,1.6314955,1
13128742120,43.6141653,1.6312774,1
13132836870,43.6092129,1.6398037,0
13195390600,43.6331987,1.6158008,0
13205193463,43.639042,1.6159336,0
9779589800,43.6502434,1.700265,0
9779589809,43.6526487,1.7052878,0
13208375949,43.6485621,1.7562639,1
13208388809,43.6485644,1.7562247,1
13208392627,43.6484941,1.7561069,1
12844649500,43.6629921,1.8592739,0
12844742801,43.662973,1.8593145,0
12844742802,43.6629165,1.8594589,0
12844742803,43.6629023,1.859502,0
10587266204,43.6786747,1.938698,0
1976469587,43.6441329,2.0362301,0
1976469588,43.6441495,2.0361696,0
1977211487,43.6421055,2.038533,0
2772021224,43.6762193,2.0810837,0
1376306115,43.6545468,2.1675423,0
1376306121,43.6584263,2.1665382,0
1376306128,43.6624655,2.1678525,0
1376306251,43.6988138,2.1412401,0
2708537491,43.6337705,2.1607811,0
9905498499,43.6846574,2.1455118,0
9905548975,43.6354241,2.1842352,0
9905554166,43.6599104,2.1664765,0
9905643101,43.6503462,2.1719932,0
9905659808,43.6325634,2.194053,0
1376306020,43.6063444,2.2310811,1
1376306021,43.6067265,2.2309264,1
1376306023,43.6079581,2.2300848,0
1376306024,43.6083246,2.2297471,0
1376306025,43.6086281,2.2295409,0
1376306029,43.6098245,2.2287242,0
1376306031,43.6112337,2.2277495,0
1376306032,43.6129278,2.2262965,0
1376306033,43.6147489,2.223866,0
1376306036,43.6170783,2.2208881,0
1376306038,43.6179545,2.2192215,0
1376306039,43.619106,2.216556,0
1376306040,43.6201379,2.214239,0
1377171888,43.6054433,2.2413106,1
1377171889,43.6054457,2.2412382,1
1377171891,43.6055004,2.241324,1
1377171892,43.6055032,2.2412506,1
1390220401,43.6054132,2.242199,1
1390220402,43.6054154,2.2421341,1
1390220404,43.6054674,2.2422052,1
1390220405,43.6054698,2.2421411,1
1916186397,43.6974254,2.2424484,0
1920879638,43.6634178,2.2861773,0
1920879690,43.663538,2.2877393,0
1920879718,43.6635927,2.2884674,0
1922654563,43.664183,2.2912448,0
1984415990,43.6031172,2.242136,0
1984416004,43.6032182,2.2421521,0
1984416009,43.6040437,2.2478759,0
2009760793,43.6554822,2.236849,0
2401585674,43.6037522,2.2374713,0
2401585676,43.6037785,2.2374078,0
2401585677,43.603853,2.2372221,0
2401585678,43.6038793,2.2371695,0
2401585681,43.6039876,2.2374171,0
2401585682,43.6039922,2.2373717,0
2401585683,43.6040112,2.2373363,0
2401585684,43.6041637,2.2372735,0
2401585685,43.6041894,2.237317,0
2401585686,43.6041901,2.2373546,0
2401585687,43.6043977,2.2372806,0
2401585688,43.6044592,2.2371966,0
2403847827,43.6031294,2.2433268,0
2404111999,43.6058152,2.2452967,1
2429513441,43.6047516,2.2427894,0
2430503059,43.6560566,2.2342542,0
2433714123,43.633055,2.2746423,0
2451054576,43.6068911,2.2443313,0
2452301095,43.6039807,2.2439533,0
2452301113,43.604141,2.2437917,0
2452301117,43.6042766,2.2439566,0
2780794631,43.6651135,2.2918824,0
3790060047,43.6183727,2.2656117,1
3790060048,43.6183248,2.2656503,1
8747229152,43.6188662,2.2390785,0
8753114198,43.6021967,2.2420267,0
9905599464,43.6260925,2.207117,0
9905626013,43.630243,2.2007775,0
9905685251,43.6202662,2.213696,0
9905685252,43.620336,2.2137553,0
9905685253,43.6202231,2.2138029,0
9905744144,43.6045925,2.2323829,1
9905744145,43.6089729,2.2293006,0
9905744146,43.6073353,2.2304262,0
9905744147,43.6041176,2.2326456,1
9905744148,43.6050707,2.2319688,1
9905744149,43.6119224,2.2272265,0
9905744150,43.603655,2.2330746,0
10202287271,43.6066262,2.2329422,0
12040091748,43.6201822,2.2562452,0
12040098993,43.6222624,2.2564221,0
12040132703,43.6209549,2.2560358,0
13057787764,43.6027052,2.2414333,1
13057815795,43.6025588,2.2415017,1
13057827461,43.6027513,2.241661,1
13057827591,43.6026092,2.2417161,1
13057844285,43.6025486,2.241625,1
13057853115,43.6026341,2.2414228,1
13057861278,43.6026822,2.2417316,1
13057862608,43.6027658,2.2415366,1
1947094369,43.6623561,2.3492664,0
1947094382,43.6628318,2.3487918,0
1947094384,43.6634876,2.3468897,0
2007321158,43.6356145,2.3182925,0
6797036442,43.6600615,2.3647256,0
7838126862,43.6235855,2.325732,1
7838126863,43.6235795,2.3257602,1
7838126864,43.623684,2.3258894,0
7838129610,43.6364658,2.3187107,0
7838129633,43.6379008,2.3197058,0
13052408603,43.6328353,2.3215661,0
13052427650,43.6328153,2.3214851,0
11005611440,43.7043488,1.1995081,1
11005611450,43.704335,1.1995715,1
1732997369,43.7683528,1.2947559,1
1732997402,43.7687895,1.2950998,1
1732997405,43.7688157,1.295008,1
4394110862,43.7696444,1.2913247,0
4394110925,43.7695539,1.2914546,0
4545351768,43.7736388,1.295648,1
4545351769,43.7744432,1.2950666,0
4573427779,43.7673407,1.2982157,1
4573427780,43.7671573,1.2983755,1
4692211786,43.7702206,1.2953607,0
4692212173,43.7702341,1.2953512,0
4693314202,43.7796778,1.2929942,1
6834227773,43.7703487,1.2941436,0
6834227774,43.7690007,1.2946778,1
10197290359,43.7208658,1.2986922,0
10197290372,43.7208356,1.2986301,0
10223435460,43.7722592,1.2937822,1
10223474444,43.7721691,1.2935817,1
10223474446,43.772075,1.2933722,1
10223474447,43.7720375,1.2932888,1
10223474450,43.7722138,1.2936812,1
10223474452,43.7721223,1.2934775,1
10693280253,43.718457,1.2968222,1
11136600875,43.7206405,1.298739,1
11136600889,43.7206676,1.2987944,1
11136600893,43.7206895,1.2988444,1
12309695325,43.7202107,1.2998592,0
8674205619,43.7076871,1.3611403,1
8674205620,43.7076165,1.360981,1
8757561381,43.7052972,1.3881485,1
8757561382,43.7052081,1.3881955,1
8757561383,43.7051207,1.3882432,1
8757561384,43.7050408,1.3882885,1
11311471666,43.7649022,1.300136,0
11392608537,43.7070828,1.3617641,1
11392668554,43.7070678,1.3617134,1
11396955730,43.7075159,1.3616009,1
11396955731,43.7073027,1.3616948,1
12309711750,43.7202515,1.3003431,0
12442415624,43.7080901,1.3577405,0
13100461762,43.7397425,1.3691483,1
13100473312,43.7398432,1.3690822,1
13100483738,43.7400947,1.3688381,1
2272668724,43.7314528,1.4061022,0
2272668730,43.7314567,1.4061397,0
2272668732,43.7304332,1.4068333,0
2272668759,43.7310835,1.4062311,0
2272668775,43.7303838,1.4068547,0
2272668797,43.7309992,1.4065946,0
2272668798,43.7307898,1.4057939,0
2272668801,43.7309265,1.4066777,0
2272668813,43.7310786,1.4061627,0
2272668816,43.7163771,1.4045332,0
2272668840,43.7303237,1.4068802,0
2272668868,43.7314373,1.4059654,0
2272668881,43.7307201,1.4057255,0
2272668894,43.716409,1.4043454,0
2272668907,43.7310854,1.4062968,0
2272668908,43.7294845,1.4062861,0
2272668912,43.7314712,1.4062618,0
2272668932,43.729875,1.4070385,0
3900256072,43.7811394,1.4048684,1
3900256073,43.7812373,1.4055448,1
8568624539,43.7557971,1.467792,0
9236448223,43.7506314,1.4069045,0
10655401366,43.7757612,1.4782019,0
10724185629,43.7796207,1.474069,0
10724185630,43.7794682,1.4739215,0
10724185631,43.7795563,1.473607,0
10925977072,43.7078932,1.4602568,0
11347413768,43.7048635,1.4777192,0
11871828866,43.7239678,1.4672168,0
11871837617,43.7243248,1.4672799,0
11871847910,43.722463,1.46899,0
11871856333,43.7262934,1.4692155,0
11871857682,43.7221868,1.4691778,0
12460516859,43.7270826,1.4114663,0
12460516860,43.7271262,1.4115238,0
12460516861,43.7271504,1.4115533,1
12460516862,43.7271056,1.411493,1
12460516863,43.7270385,1.411581,1
12514897432,43.7237753,1.4596935,0
12809287905,43.7111842,1.4606693,0
12809287906,43.711128,1.4606083,0
3951988185,43.7701865,1.534683,0
3951988186,43.7702067,1.5346977,0
5127381321,43.7728114,1.5721348,0
5131980950,43.7696038,1.5768976,0
7278445447,43.7709952,1.5735555,0
9777584615,43.7165412,1.5923684,0
9777584616,43.7165626,1.5923674,0
9777616417,43.7165376,1.5923496,0
9777616431,43.7164735,1.5917808,0
9777616432,43.7164606,1.5917609,0
9777616433,43.71643,1.5919967,1
9777734666,43.7177139,1.5918805,1
9777734670,43.7176747,1.5909913,0
9777734685,43.7184252,1.5905599,1
11341384735,43.7702143,1.576529,0
11341392363,43.7702909,1.5768855,0
12557263975,43.7198434,1.589681,1
12557267299,43.7193961,1.5892468,1
7217049213,43.7868212,1.6701165,1
7248241261,43.7870098,1.670905,1
8417951415,43.7756037,1.6880572,0
8664279021,43.7271572,1.6770168,1
11775949258,43.7034706,1.6094884,0
11775996983,43.7034826,1.6096676,0
11886886203,43.7036786,1.6101669,0
11886886204,43.7039589,1.6096074,0
11891368360,43.7035145,1.6102526,0
11891368361,43.7039386,1.6091996,0
11891368362,43.7040317,1.6092215,0
11925180928,43.7029847,1.6109347,0
11925180929,43.7030755,1.61104,0
13140619745,43.7271949,1.6774353,1
13140626961,43.7274445,1.6774899,1
13140628173,43.7274614,1.6775524,1
13140629184,43.7275003,1.6774658,1
13140645806,43.7272802,1.6775095,1
8637856270,43.7433714,1.775163,1
8665890045,43.7624828,1.7450106,1
10280223922,43.7633217,1.7736865,0
1288785077,43.7516343,1.9082484,0
1288785078,43.7516106,1.9083334,0
1288785080,43.75069,1.9071888,0
1288785081,43.7506788,1.9071773,0
1395395911,43.7550277,2.1335056,0
1396538153,43.7991763,2.1476464,0
1889005302,43.7268785,2.1919364,0
1889005310,43.7269178,2.1918893,0
3006252604,43.7758862,2.19035,0
3006252609,43.7759974,2.1902381,0
8486274400,43.7049108,2.1376851,1
8972923965,43.7043613,2.1372519,0
8972923966,43.7043036,2.1374859,0
8972923967,43.7042129,2.1374537,0
8972923968,43.7042861,2.1372043,0
12041281667,43.7669737,2.1309306,0
12041289673,43.7609966,2.13147,0
1867856455,43.7007531,2.2028849,0
1867856459,43.7007747,2.2027396,0
1907539815,43.7138585,2.2436297,0
12459721956,43.7999829,2.2632553,1
1910687605,43.7152811,2.3183203,0
1910687653,43.7165928,2.3223354,0
1912136227,43.7214216,2.3263334,0
1914546455,43.7170229,2.3228891,0
1914546505,43.7204052,2.3262089,0
1914546526,43.7206545,2.3258931,0
1914546531,43.7206845,2.3257776,0
1914546536,43.7207146,2.3256621,0
1914546539,43.7207446,2.3255465,0
1914546547,43.7208788,2.3258917,0
1914546549,43.7209088,2.3257762,0
1914546570,43.7211589,2.3256671,0
1914546581,43.7214539,2.3257435,0
1914546582,43.7215207,2.3262413,0
1914546585,43.7215822,2.3258046,0
2821881509,43.7125265,2.3178505,0
2822124976,43.7201719,2.325527,0
2822124979,43.7202397,2.3246356,0
2823825817,43.7202249,2.3239607,0
8016254825,43.7378324,2.3263234,0
8037646067,43.7108383,2.3779459,0
12319661932,43.7135944,2.361857,0
12319661936,43.7128004,2.3633473,0
12319661938,43.7127319,2.3635606,0
12319661950,43.7127702,2.364154,0
12319661951,43.7134594,2.3634915,0
12319661955,43.7136639,2.3632541,0
12319661957,43.7138025,2.3631656,0
12319661958,43.7138491,2.3631777,0
12319661970,43.714626,2.363808,0
12319661972,43.7144181,2.3623931,0
12319661979,43.7135825,2.3604345,0
12319661980,43.7135873,2.3604579,0
12319661981,43.7134778,2.3602172,0
7433232647,43.8871912,1.1968409,1
8780686969,43.8864086,1.1968095,0
8880456890,43.8901042,1.1957129,1
8880456891,43.890089,1.1959193,1
8880456892,43.890002,1.1959064,1
8880456893,43.8900168,1.1957011,1
8880456894,43.8902602,1.1953713,1
8880456895,43.890257,1.1954141,1
8880456896,43.8906007,1.1956995,1
8880456897,43.8905676,1.1956919,1
8880456898,43.8900766,1.1954694,1
8880456899,43.8900432,1.1954602,1
8880463097,43.891567,1.1979351,1
8880463098,43.8915836,1.197931,1
8880463099,43.8915719,1.1979081,1
8880463100,43.8948768,1.1948379,0
8897426544,43.8903647,1.1970484,1
8897426545,43.8903109,1.1971878,1
8897426546,43.8901793,1.1970939,1
8897426547,43.8902271,1.1969575,1
8897440280,43.8881721,1.1956666,1
8897440281,43.8881672,1.1956999,1
9152685719,43.8874401,1.1959403,0
9152685720,43.8874192,1.196043,0
9152685721,43.8873971,1.1961501,0
9152692218,43.8968642,1.1361993,0
9152692219,43.8967594,1.1362664,0
9152692220,43.8970586,1.1371221,0
9152692221,43.8970361,1.1371371,0
9152692222,43.8970091,1.1371527,0
9289739916,43.8900946,1.1959895,1
9289779417,43.8899843,1.1959752,1
9289779418,43.8899623,1.1962634,1
9289779419,43.8900711,1.1962796,1
9289779421,43.890309,1.1957256,1
8349868918,43.8263184,1.2968076,1
8349868919,43.8263402,1.2968636,1
8349868920,43.8264177,1.2967886,1
8349868923,43.8265874,1.2967057,1
8349868925,43.8265949,1.2967587,1
8938585190,43.828917,1.2881516,1
8938585191,43.8287842,1.2878909,1
8938585192,43.8287503,1.287961,1
8976466968,43.8280254,1.2942489,1
8989740443,43.8304093,1.2989837,1
8989740444,43.8308427,1.2986876,1
8989740445,43.8234806,1.2971607,1
8989740446,43.8233253,1.2973766,1
8989740447,43.8231846,1.2975531,1
8989740448,43.8231552,1.2976109,1
8989740449,43.8228704,1.2981289,1
8989740450,43.8228642,1.2982018,1
8989740451,43.8226936,1.2981896,1
9329301565,43.8659685,1.2746914,1
9329301566,43.8663533,1.2743894,1
9505540763,43.8902477,1.2347483,1
9797034119,43.8579059,1.2414566,0
9797057217,43.8575947,1.2418324,0
9797112317,43.8580667,1.2401782,0
9797112417,43.8581298,1.2404586,0
9797124617,43.8576645,1.2402732,0
10006518655,43.8512022,1.2323401,1
10006518656,43.8512481,1.2325294,1
10586163188,43.8281216,1.2884173,1
10586163189,43.8280874,1.2884638,1
10586163190,43.8280474,1.288513,1
10586163191,43.8275672,1.287519,1
10586163192,43.827519,1.2875776,1
10586163193,43.8274764,1.2876344,1
10586317970,43.8218331,1.2868803,0
10586317971,43.8217713,1.2869375,0
10586317972,43.8217016,1.2869962,0
11280738450,43.8570088,1.2414772,1
11280738453,43.8568915,1.2419265,1
11280738454,43.8570839,1.2420193,0
11280738455,43.8568983,1.2414886,1
11331284156,43.822425,1.2998799,0
11338884884,43.8218337,1.2981073,1
11338884885,43.8223247,1.2995173,0
11338884886,43.8221566,1.2989966,0
11338884887,43.8222219,1.29953,0
11338884888,43.822152,1.2985454,1
11338884889,43.8217916,1.2979948,1
12278826582,43.853489,1.2309731,0
12285548392,43.8427372,1.2436234,1
12285548395,43.8427509,1.243699,1
12309170935,43.8506242,1.2362278,1
12309170936,43.8506363,1.2362744,1
12309237253,43.85122,1.2349475,0
12309270868,43.850293,1.2334767,0
12309270872,43.85036,1.2335021,0
9717868486,43.8978235,1.3200462,0
9717868487,43.897747,1.3200797,0
10176154821,43.8585258,1.3510249,1
10176154854,43.8585169,1.3510948,1
10270964002,43.8241568,1.3029832,1
10871234924,43.8374297,1.3891466,1
11331284154,43.8211982,1.3003552,0
11331284155,43.8275737,1.3007544,1
11331284157,43.8214829,1.301271,0
11341297863,43.8211124,1.3028129,0
11341329486,43.8207157,1.303568,0
10068960560,43.8643858,1.509252,0
10081978736,43.8633221,1.5069857,1
10081978790,43.8624524,1.5066156,1
10081978791,43.8626143,1.5064144,1
10081978792,43.8625307,1.506523,1
10081978793,43.862669,1.5063574,1
10879419409,43.8841775,1.5453952,1
10879419412,43.8841835,1.5452102,1
11002386558,43.8393791,1.5383676,1
11023646609,43.847054,1.5447703,0
11077587327,43.8633346,1.5011231,1
11690030522,43.8658901,1.5028374,0
11690030539,43.8658814,1.5028751,0
11690030551,43.866211,1.503623,0
11690048874,43.8659922,1.5027398,0
12476239386,43.8645284,1.5893277,1
3423221758,43.8181475,1.7235683,0
3423221783,43.8189625,1.7220525,1
3438859091,43.8189803,1.7216799,1
6131075191,43.8999862,1.8975467,1
6131075192,43.8999627,1.897624,1
9358299277,43.8943676,1.8816013,0
11383989296,43.8545836,1.8112745,0
11383989297,43.8545519,1.8112526,0
13059428050,43.8531047,1.8101432,1
5827876715,43.8961674,1.9902407,1
7612586419,43.8966422,1.9913237,0
1396538191,43.8096496,2.1588904,0
1396538220,43.823755,2.1851664,0
1396538327,43.8610941,2.1844813,0
1396538379,43.8672434,2.1815932,0
1396538391,43.8681512,2.1746202,0
1396538405,43.8700811,2.1722102,0
1396538416,43.8783577,2.1663528,0
1396538417,43.8803038,2.16393,0
2716493604,43.8047429,2.1504274,0
2716493611,43.8047585,2.1504919,0
2716493616,43.8047908,2.1504054,0
2716493618,43.8048063,2.1504698,0
2724788996,43.8042469,2.1501996,0
2724788997,43.8042601,2.1502501,0
3512443369,43.8864782,2.1552878,0
3734710020,43.8917377,2.169767,1
3734710023,43.8917521,2.1696513,1
3734710235,43.8918424,2.1697806,1
3734710236,43.8918662,2.1698775,1
3734710240,43.8919089,2.1697547,1
3734710243,43.8919295,2.1698388,1
3734710276,43.8921931,2.1697355,1
3734710283,43.8922981,2.1698231,1
7977816240,43.8845273,2.1626454,0
8050611814,43.8597268,2.1177336,0
8050701469,43.8875772,2.1088573,0
8517752208,43.8434803,2.1992129,0
8541209789,43.8875613,2.1340803,1
8639790077,43.8673189,2.1917317,0
8684988117,43.8804856,2.1330505,0
12041373566,43.8764347,2.1691078,0
12262955436,43.8883487,2.10655,1
12262955438,43.8880124,2.1067847,1
12262955439,43.8880085,2.1068919,1
12262955444,43.8884918,2.1069315,1
12262955445,43.8884473,2.1069912,1
12262955446,43.8884038,2.1069315,1
12262955447,43.8884488,2.1068658,1
8517668806,43.8486287,2.2107941,0
1330821463,43.9825021,1.1883744,1
1330821464,43.9829945,1.1893346,1
1330821465,43.982455,1.1883075,1
1330821466,43.9828541,1.1893481,1
1330821467,43.9825794,1.1883906,1
1332769606,43.9847208,1.1890011,1
6451638413,43.9422231,1.1099069,0
8493654655,43.9432157,1.1712075,1
11372883350,43.9432327,1.1710079,1
11372883351,43.9433072,1.1705361,1
11372887196,43.9437175,1.1690371,1
11372887197,43.9437672,1.1691512,1
11372887198,43.9439161,1.1690736,1
11372887199,43.9437789,1.1690403,1
11372887200,43.9440352,1.1691026,1
11372887201,43.9438082,1.1691665,1
11372889107,43.9456149,1.1709932,1
11372889108,43.9457438,1.1707911,1
11372945182,43.9438424,1.167014,0
11372945183,43.9437275,1.1670159,1
11372945184,43.9437649,1.1669854,1
7045010318,43.9117751,1.2716454,1
7045010319,43.9118939,1.2716755,1
7045010320,43.9119263,1.271648,1
7045010321,43.9118557,1.2715589,1
7045010322,43.9118268,1.2714978,1
7052478263,43.9124546,1.2719252,1
7052478264,43.9125877,1.2720456,1
7052478265,43.9125211,1.2719854,1
7052478266,43.9126542,1.2721058,1
7052478267,43.9123881,1.271865,1
7052478276,43.9123151,1.2721077,1
7052478277,43.9122866,1.2720909,1
7052478278,43.9122939,1.2721204,1
7052478279,43.9124412,1.272382,1
7052478280,43.9125436,1.2721999,1
7052478281,43.9129251,1.2718762,1
7052478282,43.9129427,1.2718685,1
7070952676,43.9108195,1.2692226,0
7070952677,43.9107891,1.2693816,0
8482153935,43.9572398,1.2402024,1
8507541377,43.959085,1.2505665,0
8700670944,43.9596097,1.2514543,0
8700691857,43.9598333,1.2521827,0
9329293009,43.9675563,1.2295361,1
9329293012,43.9623087,1.2351275,0
9329313119,43.960722,1.2361609,1
9329313121,43.9600973,1.2366035,1
9329313122,43.9598959,1.2370584,1
9329313123,43.9595422,1.237415,1
9505512563,43.9590537,1.2506355,0
